"mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","term","model"
0.346468812561471,0.607542357375045,-0.875592634264905,0.356715531897141,1.50995303647382,0.356658667497927,6.95679981231335e-08,"Bombus_A","presence_A_montane_space"
1.02739862575704,0.627940334605114,-0.222074205176653,1.02903682421951,2.27031624896269,1.02955285904063,0.00014411369517761,"Intercept","presence_A_W_montane_space"
-2.60419404565408,0.688003357943086,-3.97431585294284,-2.59749741611592,-1.27225104425428,-2.59753979944157,2.590201165674e-08,"env_Temperature_PC1","presence_A_W_montane_space"
-0.989083822697512,0.291198130270984,-1.56463441429745,-0.988318724942191,-0.417845802831213,-0.988321443564575,2.87405239733255e-08,"env_precip_PC1","presence_A_W_montane_space"
1.04493082628601,0.470816267004261,0.145562928656927,1.03548747125256,1.99769231147741,1.03548072974008,9.17924266125988e-08,"env_TemperatureSeasonality","presence_A_W_montane_space"
0.354954815051775,0.327270822879092,-0.282679649688767,0.352014210703151,1.00919145120625,0.352088342146132,5.799859888341e-08,"env_PrecipSeasonality","presence_A_W_montane_space"
-0.506809173175721,0.187104670159699,-0.870346107283523,-0.50818632601738,-0.135452725947896,-0.508186381693361,1.64142640995268e-08,"env_topo_PC1","presence_A_W_montane_space"
-0.458508325915651,0.286294191741724,-1.02272387594012,-0.457794620680316,0.101707211704669,-0.457780685711717,5.33981442389804e-09,"env_soil_PC1","presence_A_W_montane_space"
-0.633672050257417,0.342017888674345,-1.30894771534933,-0.6325602295259,0.0356256423350773,-0.632480691716624,1.2519553646212e-08,"env_soil_PC2","presence_A_W_montane_space"
0.260491053045174,0.142557569634731,-0.0150228395448886,0.258972822843393,0.54458651376682,0.258957363210192,2.83059723472448e-08,"env_RSDS","presence_A_W_montane_space"
1.17608427404377,0.416328390709439,0.362806221106402,1.17461597509427,1.99775874358351,1.17463178771444,6.50730096636430e-09,"Bombus_W","presence_A_W_montane_space"
0.378275030581991,0.587680309452975,-0.802242281230115,0.387601774716028,1.50562960456508,0.387572302029403,6.15204646047517e-08,"Bombus_A","presence_A_W_montane_space"
0.298424526564001,0.142546294175719,0.00278399098217208,0.303149870967745,0.566380100803551,0.302948515651233,2.46036693639769e-07,"Intercept","intensity_N_environment_space"
-0.392907101541754,0.194952542449469,-0.745208471945606,-0.404692533030359,0.0255283647240308,-0.434058961637426,7.17759534728928e-07,"regionEast","intensity_N_environment_space"
-0.287384554019555,0.084801437300516,-0.454417845722398,-0.287173972628159,-0.121541138996135,-0.287170963510921,2.71759805863976e-09,"env_Temperature_PC1","intensity_N_environment_space"
-0.134008681539364,0.0784180454687199,-0.287920991634376,-0.134083948863848,0.0203135720775438,-0.134088978506799,9.15960489630173e-09,"env_precip_PC1","intensity_N_environment_space"
0.0880440648113348,0.0851069196198663,-0.082750571891521,0.0893079933627629,0.251775624727916,0.0893414131667837,5.3687243732999e-08,"env_TemperatureSeasonality","intensity_N_environment_space"
-0.0985063774048055,0.0771897607685642,-0.24677145852016,-0.0997999169775317,0.0571332605703912,-0.0997933307564629,7.70310485665696e-08,"env_PrecipSeasonality","intensity_N_environment_space"
-0.136486103216928,0.0490086598829347,-0.232550765649431,-0.136510415347612,-0.0402819101925365,-0.136510195623113,1.64215982092258e-10,"env_topo_PC1","intensity_N_environment_space"
-0.0368692643668604,0.0668935476509575,-0.168180281430512,-0.0368525622142235,0.0943449601379626,-0.0368529974476923,7.63556250336773e-10,"env_soil_PC1","intensity_N_environment_space"
2.47148338924834e-05,0.0850182606005608,-0.166722286428322,-1.26043393044496e-05,0.166990189258048,-1.1033741521393e-05,1.29030541794827e-09,"env_soil_PC2","intensity_N_environment_space"
0.0346969270764109,0.0379916183573486,-0.0399937718661191,0.0347551976889387,0.109057017035103,0.0347557589419656,6.98448735677054e-10,"env_RSDS","intensity_N_environment_space"
0.182067028321217,0.15289075348866,-0.135488189994206,0.187370337180933,0.468756890646959,0.187198914853747,2.65495036176221e-07,"Intercept","intensity_N_W_space"
-0.21713340565407,0.212730810377225,-0.602804807324953,-0.229486326439938,0.236402954889446,-0.261892277251815,6.67894379967089e-07,"regionEast","intensity_N_W_space"
0.0841778133489153,0.173101801556896,-0.25596381093423,0.0843306820229912,0.423432375647549,0.0843265365965538,1.15125102829891e-09,"env_Temperature_PC1","intensity_N_W_space"
-0.146760460157763,0.0784915722883729,-0.300316204470252,-0.147004541153399,0.0081436950084478,-0.147015371896074,9.27179452538915e-09,"env_precip_PC1","intensity_N_W_space"
0.0695065302357557,0.0846125606125075,-0.099702660493409,0.0705633982131514,0.232842314470171,0.0705995418959911,3.91978641465395e-08,"env_TemperatureSeasonality","intensity_N_W_space"
-0.122065894978741,0.0775487355981734,-0.271021429612828,-0.123353131334547,0.0341916284306358,-0.123355837943377,7.3199733636393e-08,"env_PrecipSeasonality","intensity_N_W_space"
-0.134891313764236,0.0486879650822039,-0.230305692889887,-0.134923752502304,-0.0392901182544985,-0.134923270205352,2.42981454111696e-10,"env_topo_PC1","intensity_N_W_space"
0.0771516334587503,0.0808721255369902,-0.0817463350581515,0.0772249583172363,0.235627174792581,0.0772238298964616,8.70436009465779e-10,"env_soil_PC1","intensity_N_W_space"
0.0732103127960143,0.0892905497818924,-0.101851295466911,0.0731460599952498,0.248641959045902,0.0731470799929116,1.5130072718139e-09,"env_soil_PC2","intensity_N_W_space"
0.0296327228708535,0.0378808065413703,-0.0447482357755639,0.0296578159375733,0.103870196602944,0.0296577403994945,2.47316660374544e-10,"env_RSDS","intensity_N_W_space"
-0.295529265122246,0.120650119420483,-0.531992203300406,-0.295614807006017,-0.0585670114213316,-0.295611690223463,5.34134924619239e-10,"Bombus_W","intensity_N_W_space"
-0.0896680529574117,0.3875665004054,-0.893569833747127,-0.111233736093155,0.805105750434601,-0.169154050810547,0.00223417359371259,"Intercept","intensity_A_environment_space"
-0.319309061793278,0.111917866475011,-0.543304676237582,-0.317692178788331,-0.104338640442667,-0.317632347805351,4.89622112847787e-08,"env_Temperature_PC1","intensity_A_environment_space"
-0.134707772059973,0.113461520615161,-0.362345552374658,-0.133230900400963,0.0846110531471539,-0.133228741900897,5.92283741452585e-08,"env_precip_PC1","intensity_A_environment_space"
-0.0270759366856975,0.159290978215049,-0.355657108264028,-0.0211159284022064,0.267665002136044,0.00335362564648361,3.65338045971655e-07,"env_TemperatureSeasonality","intensity_A_environment_space"
-0.109565517427307,0.131043278867502,-0.375877518222749,-0.106811969658887,0.141624335684416,-0.106755682150494,1.13136529043812e-07,"env_PrecipSeasonality","intensity_A_environment_space"
-0.081820697034288,0.054734662469741,-0.189113486209508,-0.0818459298366198,0.0256188575015972,-0.0818452364617326,1.60473998722669e-10,"env_topo_PC1","intensity_A_environment_space"
-0.0624839607259028,0.0921081275608718,-0.243694627799439,-0.0623169725466776,0.117806081013604,-0.062308540661644,1.67078807298442e-09,"env_soil_PC1","intensity_A_environment_space"
-0.00871104724029301,0.112927824895157,-0.232262793086486,-0.0080063282856998,0.210908349003517,-0.00798322950327997,9.75170373150202e-09,"env_soil_PC2","intensity_A_environment_space"
0.0272015856210247,0.0423085577616887,-0.0558096045814448,0.0272075915843808,0.110179401893418,0.0272078559512725,1.40878376788692e-10,"env_RSDS","intensity_A_environment_space"
-0.0651453965599619,0.452813470427452,-1.05211869792985,-0.0807642487570434,0.976380833225378,-0.077045576980533,0.00499857488136858,"Intercept","intensity_A_W_space"
0.355562287335412,0.234463434874645,-0.108404238005222,0.356841588035287,0.812263024102718,0.356849017171012,9.64151647249458e-09,"env_Temperature_PC1","intensity_A_W_space"
-0.0937465862975558,0.106712107849303,-0.30726971498305,-0.0926980852177845,0.113654907177958,-0.0927511045865422,6.05799151310893e-08,"env_precip_PC1","intensity_A_W_space"
-0.0295931817170531,0.148355455717992,-0.333689404107817,-0.0249347764363347,0.247549924638662,-0.0248360516335582,2.53627567821642e-07,"env_TemperatureSeasonality","intensity_A_W_space"
-0.113273632328213,0.122635377546828,-0.367123415482438,-0.1091072727384,0.117369163210852,-0.109093370622874,1.97676218881764e-07,"env_PrecipSeasonality","intensity_A_W_space"
-0.0894392023510376,0.0540405105668305,-0.195063024823162,-0.0895747410289545,0.0169602647661327,-0.0895742302718529,1.75844893461675e-09,"env_topo_PC1","intensity_A_W_space"
0.152959686722924,0.11181640666776,-0.067090874969667,0.153168921884633,0.371825234725903,0.153171678416392,2.12799038361576e-09,"env_soil_PC1","intensity_A_W_space"
0.0909458704445365,0.113717754769947,-0.133817957370015,0.0914777997501936,0.312681827550603,0.0914801344490629,7.43346509288889e-09,"env_soil_PC2","intensity_A_W_space"
0.0295232346688925,0.0417558514421984,-0.0523940775001106,0.0295257273731774,0.111426929101883,0.0295259055307455,1.4404454793916e-10,"env_RSDS","intensity_A_W_space"
-0.509664476076107,0.160355489428532,-0.823325209392653,-0.510045009417337,-0.193843154337182,-0.510047821245777,2.95664163006245e-09,"Bombus_W","intensity_A_W_space"
-0.271698823484822,0.357899013721451,-0.974520062258905,-0.292146860549551,0.552398297262115,-0.344729922384596,0.0031116432883656,"Intercept","intensity_A_montane_space"
-0.41589923015052,0.128906370297732,-0.6707463720592,-0.415235820899887,-0.16479913604526,-0.415225788726023,7.16678627347233e-09,"env_Temperature_PC1","intensity_A_montane_space"
-0.0900818218138765,0.11495922492453,-0.32002297252857,-0.0889049138163563,0.133220300021523,-0.0889093105965987,5.67134719924652e-08,"env_precip_PC1","intensity_A_montane_space"
0.157365939714303,0.196482727738425,-0.243679141928343,0.163309736457735,0.52564197290971,0.163792372384108,2.19971198392377e-07,"env_TemperatureSeasonality","intensity_A_montane_space"
-0.0878465013657716,0.128878816588246,-0.350285718554913,-0.0849680196732126,0.158702456328377,-0.0849161424256363,1.29180146328273e-07,"env_PrecipSeasonality","intensity_A_montane_space"
-0.0510248617118843,0.0589954790283767,-0.166486708430351,-0.0511279277940245,0.0650255195115189,-0.051127878561987,1.28141075492193e-09,"env_topo_PC1","intensity_A_montane_space"
-0.0712639824450582,0.0921931203619858,-0.253108387703559,-0.0709343365248455,0.108751048327953,-0.0709208895819547,3.94281999449003e-09,"env_soil_PC1","intensity_A_montane_space"
0.00489527069806884,0.11272480966466,-0.218905860655516,0.00584839310222646,0.223416236403945,0.00588982998229729,1.66246089679167e-08,"env_soil_PC2","intensity_A_montane_space"
0.0276639781127511,0.042350078145339,-0.0554467170894542,0.027675858670996,0.110707565597912,0.0276760618961081,1.65660617163413e-10,"env_RSDS","intensity_A_montane_space"
-0.269758454639528,0.182864319019525,-0.628408115009998,-0.269825709312687,0.0892660957055992,-0.269828267885648,8.14089544626755e-10,"Bombus_A","intensity_A_montane_space"
-0.188190006426223,0.435605355757354,-1.09952194981265,-0.205617630054066,0.804843115227052,-0.201663145070569,0.003620886833458,"Intercept","intensity_A_W_montane_space"
0.249184760425048,0.25468860200764,-0.253136087660465,0.250033085446134,0.746672879975825,0.25003471897389,4.32137747421568e-09,"env_Temperature_PC1","intensity_A_W_montane_space"
-0.0680684980351875,0.108896641626628,-0.284909062272616,-0.0673937047838164,0.144810976105876,-0.0674379776924262,5.65997826869775e-08,"env_precip_PC1","intensity_A_W_montane_space"
0.0910895150462323,0.187893308355756,-0.287809077071057,0.0948494236503813,0.44845110458675,0.0949098469776404,1.02495379158338e-07,"env_TemperatureSeasonality","intensity_A_W_montane_space"
-0.0982431126610626,0.122669699397321,-0.35173746263464,-0.0942174527831586,0.132844475859057,-0.0942001706141995,1.86613593507507e-07,"env_PrecipSeasonality","intensity_A_W_montane_space"
-0.0671798350703176,0.0582268673089003,-0.18068058312836,-0.0674470307597393,0.0478423675398637,-0.0674477667039754,5.88368119263203e-09,"env_topo_PC1","intensity_A_W_montane_space"
0.134679022098746,0.113101093220303,-0.0881217385568342,0.134963549927166,0.355871177332319,0.134967923745862,3.05321340079442e-09,"env_soil_PC1","intensity_A_W_montane_space"
0.0937869610632717,0.113690613843375,-0.131234640770882,0.0944409596956243,0.315109247146201,0.0944498200894262,9.60322631351435e-09,"env_soil_PC2","intensity_A_W_montane_space"
0.0295685027099269,0.0417485105349355,-0.0523482675002317,0.0295755766505271,0.111445421897701,0.0295757320375445,1.61257592805302e-10,"env_RSDS","intensity_A_W_montane_space"
-0.483562700905688,0.162288511056188,-0.801158559591119,-0.483888428860816,-0.164116545353901,-0.483890570856673,2.42709704475691e-09,"Bombus_W","intensity_A_W_montane_space"
-0.188386143763923,0.179911955639145,-0.542005914181254,-0.188193591711943,0.164130630363001,-0.188195032712387,1.33066080579953e-09,"Bombus_A","intensity_A_W_montane_space"
